player_id,total_spent,retained
8823c5f0ecb7454d9286e785e30643b5,682.07,1
fee9ed6ff81a410987b8b62bd2232e5b,329.7,1
1c71cb035bc54276a0c50d2cdea1c523,482.73,1
a844f7ea123347888c49e10aa9731cc0,377.95,1
8ea6b753590b4010a1671cb1e9d7c57d,844.49,1
92b86b2ddd074e909b2c9a520c0bc009,1198.96,1
0b80f0dc45a0440688f0696a6ee8f342,930.27,1
dbfdef976ae64f3e942d3b91e6e353ea,1325.18,1
acf82684a2114b228bd6b88965ee5db5,665.13,1
478be116e949486eb2d0b2b3e279ceb9,1208.2,1
03683e83d88348e685e6be8e50834ae7,690.53,1
e8da52f15dfd457ea93e66f53aa3dca7,992.97,1
15ba99ae44404a01b867932d7f6f318e,641.05,1
93e824635bcd44cea6f693149ff2e622,663.77,1
d564bc58239c44989ed1dba4547b380c,2040.76,1
e2286c9fa55d4bcbae334dbc07a3dd42,1570.65,1
e843cef71e554d3f880b2cf4cd049409,1185.99,1
ea041dd6dadc4da1a0a8f59e6254bab0,121.84,1
c9f3a84bc4434a548b3369fe1516e8ff,697.74,1
3974f51c8afe4ff8bbbb226cdfa654aa,378.15,1
a2999cede64e4527a54e3603b891e1bc,2007.32,1
729ac2b286ce483a9754bf7703ac389d,433.33,1
47dff97609a24b6284ec83cb08e49c46,765.67,1
25c71bc246944f1582e1ced1133dbdbc,594.75,1
a7c15ddb4fd041499fbbd808c1f223a2,414.11,1
a0b7bd50e1524064937c9b2b7fc5fdf6,283.14,1
efb778e272f744ca90a6c6147f17b0e1,1023.6,1
7643c1e5d09f4f26b88ca7aec4d18842,1390.29,1
d3797e97c0b141378c9551cd461aa66a,673.88,1
8e45cd9687e841d7a07bcfdeb425d7aa,1656.1,1
bdfce9adc12245d28b3f1012debe6009,1483.08,1
5a1386b501bc4194a264e96407026f98,704.24,1
5d3216aee5554a1da7e9031b5b9d0cae,401.2,1
7aeedc7b95234b9480a9498e6432ed72,740.98,1
3b74902e84a543819f02b1782b27bdf3,996.33,1
06ea2cffad8547488b0eb912935990e0,1380.2,1
b08f5d12c10742e08ed23de56e5471a6,854.04,1
8b392bba28ff4537baa988a28534f66f,1936.36,1
832c0465fdff4aa59801c434f08b9ae3,1246.14,1
4d6e05e4e2bc4be0a5142d6b38c9b224,731.58,1
a6552fc54f8a4c8084b6d79d6f75fa5a,454.63,1
c8fce5e917824a48b5f05a0825c943ec,1262.62,1
fba77c9630404f4c9b3e0c5aa9c4deba,253.98,1
23cc38b3871f4a1fb46f75099cf1e636,169.73,1
b2b8d63ec7df4b849fe3eb7cef1a818c,772.09,1
5c8b5fe700194baa8a4119c8cafd7809,496.77,1
12a61faa010849c7aa4265ddb9e89d08,1772.04,1
5c7e36a73e2b459f9ea8855cba476cce,1908.02,1
319d7170ef9b4408838c08b667f6b101,425.87,1
6955b28a75ae46429923ba4696abc061,477.77,1
8b633bf8674f4269b91f60755231b962,374.22,1
74224b34075e470db4d9b8e554dd0961,1260.01,1
879dd1f025c945d789c9befb054103fb,145.44,1
27d2aa10f82148eeb3532f1d80956d30,288.52,1
220a5465f6b1404f966f4e24b0225b11,437.58,1
772927aa5f2d4ff3ab5442e39a576e0a,436.41,1
353c6e1e5676451d88c89abc420800c1,617.86,1
b3e9f50cf90f45d2ad0429f27a300bfe,1319.89,1
cbd01c57eec0446f886d35402038fff7,691.27,1
e5c98934d15b4fa885a5ebc09a00bbc0,1099.34,1
0404317ea6634a3aad621f0d151c0e04,1759.26,1
0d95324c438241ad9dc3113d937141c4,458.43,1
ac35b5e7d0a940ce8f3df9aa5c6d6bef,1718.1,1
6648e4311a514360bf083530d7e7aedf,1240.04,1
dafa62b169e4401ba051f7e929d9a942,180.63,1
42f63a6f46a5444c9e6f95d43cf38a6c,900.62,1
c6c6592a546a45ce9d104ec308f76928,905.28,1
30a4d0c377474b05ab315b309313bcdd,1496.76,1
c5ecbf9fe38d4650b0d92c24d30d56fd,376.03,1
82f183296f3742cb9bef3f04a091b2fd,430.45,1
30c56f1b00a348e99a5d0dc0e80ad2ef,1629.24,1
194bd4207c874f779de304ccb268a3c5,631.88,1
5f343f3628d742e8b374cb8b0dc3612c,906.97,1
ee0e5d57a3354a6fa42f3495f32295c4,532.81,1
eb7a15930e724a7894e283dd1c3841e1,2488.35,1
cecd7a2d891548b0a9c4b99001c69d65,1885.94,1
d7ed013a93e14383b705a11338daa8ba,852.67,1
26fcc90ca0ed4be2983289cb490de260,1890.32,1
139c5dc0a4d84aefa18645371abafb2f,388.72,1
7c7afb8eff184c7298fc09f47e25331c,705.6,1
3b892088ebf441c09ff6cac392d04ea5,1956.28,1
03b95fa2446a4a3eb27b65d0a4e45c68,1459.77,1
ea50bc8d718c47578264acaf682e9b5a,308.09,1
f6883efb62124ac89c31e4df8ade3f00,1131.03,1
2ffdaba0964c4be19867c28f8a6bd825,1811.03,1
46e73a97b0dd4c9bac6e71118a38af94,1477.9,1
6be600314932493c942ac3d5507fd28e,1313.05,1
af74544a5fe540269b9e356a50f776c3,750.47,1
66fe7e686486433a9184214495f3d84b,208.82,1
24d7517c263e400280f7099710efa543,650.75,1
c497da901bfe44668839670563cc3833,625.97,1
5297b9b5dfa84b599d4371b2f06767c1,1226.57,1
cc58c689348d446d9946b61e05d65deb,1826.94,1
7220aa8ad16740aab7fd412d14a83ced,1415.14,1
2386d0a2c0d448e0a5d2bfc1080c03cd,1367.66,1
6d61690be0ee48e7a81b3920f514cceb,383.87,1
861ee74a828c49c58e91f12b03e0eb37,1624.82,1
8d126fd1f01f4997830a889f9eb9e82d,136.65,1
5ff24ec980314978bcaafaa5330a5f2c,355.24,1
b77b8d8b9b744f499f2bc9fee6b7e0b5,1662.37,1
d7d709a7ff4f482a8fa62c23de440937,267.15,1
36b9d18baec84c8c8d999c9fb46b76fb,333.19,1
e827cd12e8ee4c22b73e46cfe21ad611,1134.71,1
196e9d45146c4dd4b0da720dd8684cbc,374.7,1
4b4d1c47af9344b0944aed3d56c31e8c,811.89,1
318d1f3011764ba2990e35f39bef2a13,333.6,1
5f19bd3e8ee645c79b30228573978a30,399.58,1
b37a0a5bb10d4c8aae94a035b423ade7,321.73,1
f0368eb3ae714de5927b7ddde60bfd1c,839.19,1
a00e079f502542c791ca9946a9abedc4,1031.83,1
fff4518b9fe64df0ab955e6a1e8a1af8,939.81,1
d97083cb115e4840b9385d35ea03a733,450.98,1
98acd2010b694947a883e4f12b2694b4,1237.04,1
ebf92efcf1734391abe291e4b099619a,934.53,1
a8d552b7e61447d4b210b99597e173d9,225.21,1
f7b8040567b945d6a6bcefdc54c2a8e7,872.86,1
4e84186f88f240e8a30788287a7680c9,997.45,1
c1275e8ef3cd4fa59f10444affbdb2ee,372.33,1
a849ab0f6bb64d9f8d14db92a130f52e,1409.29,1
bb1292e40cf842a2b9c1e1ce285fa5ab,1737.01,1
0b6050dad7e64d37824c39af4c668e08,744.66,1
9527ed312634498aa6303d55ac971e9e,1503.28,1
f2840fbb2b72441db92d0425ef91a6f8,604.92,1
16fc6a2c6ab04b5d966c40f740d1e3ce,913.51,1
0e20c48bef024994951adc808ba5096b,744.37,1
2094b2c44aeb4158bd9eff26fb83e7b7,1383.04,1
ae8e43f87bf24a9e9c97d4a1126521ce,889.52,1
79551cf723b1499d9efffded56be515c,1772.53,1
37bce871827a462d871d79a3d2d5958d,809.86,1
f8f8247c47bc4c48b00ddf2e924ae96d,1007.91,1
2fd0aa5218e543a093146c18121bb4a7,593.09,1
601a47d2046a4dacbe9b58903905715a,509.71,1
9b8adc84c5ee4de59e47e894112fd6a8,642.93,1
dce4b5e057774ebbad1c27d078716fa5,658.21,1
03fce2f5d78445f2b45afa7328f5ddc1,315.82,1
e844158414574f5e86619f0639bc130e,573.04,1
8f42806c2e0b4b7d96572c0d453ab3f0,1232.46,1
378ca53d53d74df884a29f69af395252,1210.93,1
b26c62a5e9014a7389a066be18262ede,1370.68,1
61403e34a22c49e18c3f64c51917387e,1138.74,1
3ce308af16404e779f83e88ee171571a,866.9,1
bbcaf0e67cfe4c9e83393a96e53f4c38,465.93,1
3c1b4b786fbd45ea9c4dd7c9c6e98f35,733.34,1
80e91090068d4ef99e6e4d54ea0e5fcb,475.9,1
4e324a61e6224281aafa37dca6ac3aff,1222.49,1
c99dd2990f2e4f7f911e6bb417e67a18,597.72,1
3a972bdf343c4ac0a3e7f7f2a2e57b71,487.58,1
94863a0e10bb4bb7832ec04223d417ac,1076.76,1
38ef1136a4004acca6f7caf0633cbd08,1176.65,1
4c78374307744ee0aae4bcb984d11841,336.96,1
479a972036874284b8e32ca3585f82d9,399.1,1
953d784e6747474ebca574f23273e8e4,1336.71,1
fc8348ff32764f2e896f8e820f369a7b,486.33,1
b26256997f9e406eadca06a2a3940d67,231.67,1
0f59203a46894f89b5180f0bd464f353,1085.41,1
ba0714d5100e42c59d7d56fdd38a57e4,502.11,1
5c7406b3143c471da45826fba7dc725a,822.74,1
441de7c684574cd48844a2f17c038b82,293.97,1
06d37d31a3974487a504d18db0f1ef38,236.11,1
b89d4b6f2ba44b618d9512e8f88d7a8f,324.67,1
8d8b7ee6427c4e7b9738f979c88cbc24,1489.88,1
4397ab8eb0384d6b8b245488bbfa1df3,1431.02,1
3cd422600ec741468449fd90ee64a8a3,1065.73,1
e130354006ea4199a77997b62b5d7c53,539.64,1
4eedaaafa0df47d996bf0a2c691b231b,507.93,1
b6ccaa85ef0b4058a7d600009ccaa829,868.15,1
59cb186fd2c34f769787cd789754eb58,830.1,1
6cc73518796c47aa91bf30d117617150,415.56,1
c8238aef9e214795a5f753b0b3954352,308.29,1
44aa603527324ddf8455cee79cbe2627,544.79,1
a28a3ae9c613429ebea584f339560cc7,890.8,1
7dc455ac79c141a486f4952c8a0569e6,501.15,1
6470f1c05ae14d548fd49f7ed62a3846,1400.88,1
8ba30160a8b04a6ab61cded8edc8c0b3,464.22,1
2014e6d9c5e747128214c9f943faa16b,1148.23,1
8f027671441647c7b7db2d8aaf1342ed,1151.61,1
958c6477ed7a4dafabce012403e92b66,272.75,1
7d63610aaa6f43b9a5dbe4c838434c75,976.17,1
4611bf3485c5475bb64f06136147bf2b,817.13,1
2513c7d19b77403da1a5c1c95a7a17ed,903.49,1
2894851b90664963b75a2ab82e7f80c0,976.45,1
d27abf9aef7f43acb099046ea3b3a00c,502.85,1
21302b59bffc44e3968406a5869235f7,1278.79,1
223dccb666574198a18431599bd4f38d,308.37,1
7c769fef1e474806b299a83ec1a1430e,955.64,1
018bf20f72c746059c56b2ea42daf99e,1187.6,1
a3cd7b4c188a43b4bc64a9c114727b18,386.49,1
b709374f2c784e6eb3b5eb8eda5ba1e2,1171.5,1
ef7f67e054f94acfa13b7190f18f1a20,1490,1
b100a95777994426b59f20ef18ae9e9e,1028.25,1
0ebb284c9dd34387805592f3c1c192d8,1765.52,1
fa353042928f41f28734ce63646dd2c2,1164.59,1
efd73bc424ed4afcb7b1a8688ccfb56b,1110.97,1
081828283eb14c3ca904c197e146a1f4,1155.07,1
dd24c1bb108d4b5eb2c3539ad553999d,1674.51,1
de1419b2d408493086a299b9972c7786,537.26,1
8f3b544ab0114815b3a63717e605f788,439.5,1
d163a59fb5c045e8b65f590b1f556890,810.44,1
c834be59fe934899872043a5a5c64023,302.57,1
86cbb84402b646e0bfe1d34e45492629,2221.06,1
eed82926a54b4d78b1a365fc58dcafbb,972.29,1
0a0c6ba5f2644094b83891edfc75d21a,251.23,1
ef53da8eb2644060b1cc89f6ade0869e,1078.27,1
55e942cbe5ad4dd394948a0aee073334,301.24,1
1e20c440d0114b719a84cecee4a30284,1963.39,1
06af175ac4584709bd188adb72702807,1563.2,1
d914724859284c6b9aeeb0987e678f41,816.15,1
943965b6bec5456580824293dd5a691f,314.06,1
a654701d83d845008127d348ed495cd5,1554.35,1
7936709ec4074912912d0cd8e26fd93d,259.48,1
3b2258000c334edba04d3e2efa8c738b,962.27,1
51143d840ae14ee085c705a614f178a7,1002.02,1
31a0b07faf51448c97286cc508ed581d,980.5,1
3b27c20e067c40a99b31f553bfe193ca,800.95,1
58d6f54a1147460c88658a2adc0b5a90,589.03,1
3d317e0e6e0a4aa68465bc048da7fb7b,250.3,1
82480b3686a94a8d9e74c1bc39a6a287,514.07,1
fc52f2328a1e495494c86101c536c82f,1286.8,1
53f116fc51804977a517b22d44fb85c0,2068.98,1
3313f7a5cb514e33896d9b2e667db3c8,838.09,1
a70588ef9fcf4d3fae3e53312573e8d6,1317.23,1
634d93dc6c2245d68996ae507e280b6a,879.52,1
daddaa2e537d4613953d8f838e4ad112,154.61,1
650bae8bba184810824f57e62244f81b,900.3,1
2dd63ff33727472bbccc497f957baea7,761.01,1
2e95e408bda241de9dc36509e887b7b0,1380.9,1
9a785fa4cff2442cad74693986724f43,428.79,1
86cd3d3b5bf241b3b33c9754db253cad,163.31,1
b4326ec3db8c4b159052fa0dc96c17ae,656.89,1
0537279a64ba4a6a97102a696526fafa,1490.02,1
f70322e0b90043f7a4000c9feafe4ff2,274,1
a3b36f262ae04e26b7f72966f1cebe3d,173.45,1
ec1883aba3944a0099c372ea2f9686e7,323.68,1
a03c533e2fc94a87a1e80d14e2d1d0c0,523.72,1
a1b606fe0361447399eed953e5abc3c2,606.29,1
c95a03f9165f4b1eb828fa4d74fa0070,2218.92,1
32a22442a0e847b68dcf5699798761ac,628.91,1
5b61ddbf81584ff19340d4fc83e31bf7,1065.68,1
65eda632b3604512a8f837ebc54e435c,995.53,1
e5919941c05145158656ba5c7c1a3cd4,1784.41,1
c4b44cdbd6b5440e863f48f077ec3b8d,1665.47,1
8ccebb9309bf483abfc85c5213c2e54e,529.61,1
51c53e6d8fff4d16a071b197695de547,709.91,1
8f081def29a345aa96de3d735a405f82,620.4,1
5698bf659dd74675a10360956dd3e70e,623.32,1
a0132b11af6448de97df1200a474045d,481.49,1
3713f89b3cce476f8bc6c297c404af83,810.35,1
909ba0a9156e4aab97ac50c86e57904f,407,1
4883f4e9d56645e394fb2afc10d31dae,402.88,1
01b4c8bf4af0483eb7b8ef37cb87331f,645.98,1
756b669481da4c60861b2fc4f7d30f8f,1099.39,1
2fad5f3b9652441c99e4ddfe5787a500,650.43,1
a06c7234cc0c445aa8a711c54299d886,934.47,1
5b303bdd61e84ddfaf04265cf613d978,410.08,1
6ce38107eda34124ad054ad3ab4be4f0,846.73,1
f2c2e875c14245ec8ffb5d9e9a261802,413.54,1
ecdc5cfb467b47d5a17f05c31be6a991,683.91,1
5037d30b78774ae492d3b43b2b010f77,577.95,1
2fee56a30ed34ba9a62be349682d7421,1077.77,1
7cc8341e71ac490e9dfcd8b7878561f7,449.07,1
9d42d1c6b57548f298ff5304b0718c9d,395.9,1
880c3b3b7c99454ebd31a320259672b1,776.68,1
0202f2f998c24ee1a19bfba2c68b0910,1068.18,1
9342dd2ff9444759b345f52814c1208f,153.28,1
90931e5c3b5247e49287abbbbf6b6e99,878.53,1
e6c88c89bb784d4bbc51d07845292327,924.23,1
c31ce97ff0f14b94a7f51c9024aadc62,871.29,1
5519546c4a9c476a8192f90e4b72f188,290.79,1
32aa46d2e88e46eb9ef52f45e3ce852b,894.42,1
48991577281d4085b2d38ab1971d4ba4,928.35,1
14dac1b26b96444eac7e31ffc53e0a5b,1078.33,1
0b24d83ff1404756934e40d0cbb366a5,882.67,1
80515c3ae9ac4c15a2cedf13bddcd536,328.74,1
805a4efa78054ad6b4559826c353c330,452.24,1
94291e6f3b084b4ebfad5e6050f4c1f0,488.25,1
7bbbe1feabbc425c9d95c2e0e70b81a1,691.77,1
2b7981578d2e4ab1b837c8a27b69b969,959.56,1
7b57217df23f43b9a8067bad6cea26ea,1418.19,1
e2bb3ebdacf248a18d0228ab39860b5b,731.15,1
a6952c8b85824ce68bf50072192e7cc5,611.73,1
990156d220ac4dfc98a7f0f431567375,1192.49,1
05bb6bda39504fb7b4a784d8e366b765,371.28,1
25ae1b0b2acb4f4d8dfe653cff3af347,616.78,1
a6c7ad9759634b208aa2a114c6f00675,883.85,1
8cb26e24485342f19b4294a6fe7ffe4a,959.55,1
2d91b5abbc8240788c000a5dcb38fce4,1443.04,1
cfa16bfb3e194ac7804202ae281ef03a,580.65,1
ddb3e04e4d9543fca6212ab0fa909411,410.86,1
7f851ced04364a99bc9289fe862c5ccf,1051.81,1
c7ee97c5a4ea41c7bcce641264e8e0c8,1124.68,1
338d97e06b0c419894994f9db662a073,1057.96,1
2efe60e9d9704f0c85140eb90ee2fc7b,430.08,1
755f0fba67854db1ad81aa2969a5f6e4,1283.01,1
71dbf0fee5794f509352591aa9bca6ab,1040.79,1
ef2077cc80944c819e9caac912011e5e,338.2,1
6ca92e3d0a6f407586860c0d76afd012,394.17,1
e62c7726757348659dd70a37c02928de,353.74,1
307155a930b6437d91e2c3d30f157a6a,322.54,1
560a94c5ebc841dbba4b7b3445b89edb,601.06,1
8d2a19b0e01143fb9a47bc477353721a,549.54,1
1f3b6b0de0cf4124b645d3740099b8a7,1006.04,1
be3e4a8b0e9f4ed297c0f1467f978028,1194.93,1
9cc4449e62cc4d168e4957fca74389ac,441.61,1
a0d336c1f674450eba6e4a4f54ccaa78,618.33,1
696375bf7e9e4d088afb57a2171ecf66,428,1
c1e71cf35d214af7879246bd35f123da,489.64,1
99e66dfe776e40bf8cd3c3ab8e057ccd,598,1
22ffbcdfa40940848c88dc400314d922,593.49,1
c2725ed50b9f47e5a62331139b876ab4,959.62,1
9b0de3c70578409c87d17a3e9cf37d00,1724.68,1
04e271f294c94ed5837efca342d6ce3e,415.03,1
4b1ffd985c3c4998b7569a04e7ff3d9b,263.35,1
c7af73a9f9f34c3999be0b1dbf872e82,1173.5,1
6915ee1e4f264857b5da500a4aca3599,1409.54,1
ffa7b7a1f63245f196983b50c33bd260,1208,1
0fce7d391b254b5da3a63e6b30408940,742.3,1
5d4444efe8e1452ab265ddb4578c7594,1473.32,1
dc541d3538a44091bc3ab5da1b2301d6,649.99,1
21aaab4266a54cfebcda965db646fb87,949.47,1
afe30ff6226b44f2a67c1a05dcc24e62,362.97,1
7cd8170ca4354e97b7a64a14696f884d,848.98,1
3426339f0d66419193181d93bb639d5e,1769.46,1
065f3b6f99634f0184847ffda8700629,1100.07,1
9493cd1d78b6465b82c33f37243b8db5,355.02,1
ba19fa95d3bf409cbc12c64bab779b6a,1677.8,1
efff071603ca4783ac8389be9a6e1974,534.41,1
9bb311cad7db4931b281d87259489ef6,335.98,1
8ddf319dd4e845e5a89f3d5118b0e076,1189.12,1
4d3492c6db9243fca6350f7009670ade,444.62,1
6cb4c4a56aee49d0b70f361ad59610d6,825.73,1
77672021e9504de0a0d3d57281fceccf,553.45,1
239edeaada464b488b05826038aadba1,1496.95,1
5f335dea02cd4421affbd5c20de2902b,1190.1,1
ef64b0a7a3cc451a8478d279eb6c7c62,728.76,1
8b047bd628844446984b9d442015d009,565.43,1
9b90d81381894122b7936d754dac8454,1211.81,1
09d38f0de3a54900b3ca2defb3634aa0,667,1
bf18656a870e4779bbd2f7e3cf0287dc,190.5,1
79415af78685433dba1a12401b840768,972.31,1
f3410f85ee424c618c803380baa37622,813.36,1
bd4273542bc74df4b8d616f4decd4a53,1043.03,1
aafc3449f26249bb886b2611b44c95cd,906.65,1
fa0e7a6e05ad448595e652e1a242a99c,2039.62,1
1c948c0e0de94fbbac5163e331d895a6,1317.71,1
201c123c30634a768655f2025f93fccf,1226.64,1
dc9a6dc668c64c948588c609bc3a97a2,388.16,1
067ebbd3e02e4e2d8e6d0da098f89996,760.15,1
62ecd16fc4014728a375d0a008725bd9,629.91,1
7fb0a2c179c54ab88e8d4e39c4661be4,300.25,1
bb992f94a9a846cb9b0802929fb0c753,389.25,1
74bf7d68582444efabbe34c91cd93ae5,639.95,1
ed0441d32db5467991354a4bbc0018d3,156.04,1
72e76edc5a6740fb84c5e1a02988b3ef,554.87,1
a53d51e3b72c4f4785926eaa3cd7c4e5,1143.21,1
28708c878c3f4f68ab083a439ee0d9b8,250.17,1
927f31ca540a4eefb2d25d711bd3e2a9,1080.11,1
7878c05d79cf4eb5b09a11422bcd6e0b,1272.43,1
ed7536ba11f540a0ba5ad2a468958d2c,1214.55,1
692463a2a8874639af98459ff5a0e98b,1415.21,1
29a565757cb14538a36052b4a9a0c914,685.55,1
3f9aa194375a4ed1a63fb85259b3cf16,978.65,1
76a852a190f243dbb6141777c8695324,1448.57,1
8577af3c093041e8890ad0b4e64841b7,1598.98,1
15fd66cc414d40c8b6c38fd8258f6664,1795.66,1
14bd5ce938f74a77bbfbaa88bab21b64,2002.53,1
38d60aaa270143f482f31d1ca970396e,1080.14,1
e23aa1da244c4cb7be270ba21ed91a28,1053.75,1
e5d7590bafd94c43ba2da227f9778f81,1029.3,1
cfc4962c1f0f498f9d7bab03f9b84ed3,331.31,1
a004fbb41af7463fb98274d04df6e290,834.28,1
2823c75a5fc54e86948040d741f777e4,193.53,1
e95de271a02d408b8bdab909df9434b3,779.04,1
047c1b8e69f945b8a48f01b5f22f56fd,1057.66,1
2d22b15e7c3047d487728ad595022a79,1338.61,1
1b83980a1ad6401cbf8ce76f27b22aea,2117.89,1
70fa76b49df4415a9fa8cdb195e74065,605.32,1
6c713e16f4b94a7e99af5bd6d71e1909,772.43,1
87c58780f6d849c4a54365fb9a6544e1,1042.16,1
5f63b37039034a14b4c7d6e4ada0fa3b,1558.31,1
b23dde9fe0a148fe8a049f8bce69f667,843.55,1
be66bd2413374aafbd71e49d2bab518b,835.61,1
db81f7867c5f4c6daad11d7ca30011a8,1042.05,1
26b890c24cca4d93a5bb4312893c9157,712.64,1
0082add90a3b49b995c457a0544a18ce,909.75,1
88daf96ab46a40249ba2619d0d13c4ad,1195.81,1
2586f39a22274c619fc8c1031dab2c4f,849.08,1
4808581e7f524ae596187359f9724cfd,1156.51,1
1f4fc6f166c74c1a8d439d36c61ab671,1283.18,1
9eb0688d0b18401297686eee8a86e506,1935.47,1
5633b78be8804762b98d18f5ed6630bb,594.41,1
897aa8224d844705aeea687e4548e0ab,928.48,1
85cbf0b397ee49e9afcc6303b0ffefa9,751.92,1
5c33ae43b6ac454795f262d5f8aec209,180.95,1
9bb1f1171c1c45028d11657a72593258,951.34,1
9d300e42f1f44d4db31d8252b3927d02,488.5,1
224857da2f0f4eee85f5004b6c022238,850.94,1
cbb9c3871993405fa70cf1ed6a21c9bb,897.09,1
a348b8ca24dc4b43906ff843333e49cd,593.54,1
a6591255559c4e86b3f93d076bffee57,1739.29,1
5c86bfc2247a4b07be156e9adaa523b2,123.47,1
44cdbd5281f946f0902c220f049d3fb5,657.58,1
438243aee4f24e1fb6fb3ce1091f7d61,1208.04,1
36d27afb134740ef8ac2c84d79fedb62,230.33,1
d96ade498e724f388f63b1cf9022d568,2014.15,1
40364bc829cd4258a483583a77c6bc02,831.42,1
627b2774b2b8454082470d3fadde6613,2038.77,1
a751b9ba50ad49dea6e1e644ebe3d2b2,1373.68,1
805bf84ea346419a8e0cb5a87861e06c,663.61,1
646b2fb6dce946799419c04d78b0e893,327.25,1
af6c9b71e0f242198d3f4d1568bb969a,1589.59,1
04b76d573f454fccb5ea6aea3739f229,198.23,1
9c1d44a6719045d5b7461834e3fcbdb5,2166.71,1
a36aff086626427e845820dcbf674632,550.14,1
2f8cb483134f461db9d4a32bed930fcf,2080.47,1
96779b7a399f4b9bb7ec2797ba771456,44.16,1
34db0f1306194ee49334f3099ae055f6,939.85,1
326730d64c174aa1bd593bfd1b2dd671,1028.55,1
23f6d902684e4e46a4f2486a4941a6db,2144.18,1
4cdfb3642d80487380596d05aca0546f,930.83,1
21e50bb5a258486a8adb34b70e0fe1b7,594.89,1
032d3e4e5aed45b290ddff6dc634ddd3,2156.11,1
6b013f7080ed4fdeb672bd8fcabd86a8,2075.49,1
bccc9c0f7bbd494da2c85cb7eb96b4bc,1095.83,1
bad303e8543a4562b949260c7001b268,2884.45,1
89c8eab41847444ba523993480ab19e1,247.61,1
f01853f82fe74ff9af5006334dacd9c2,852.48,1
794dfd6320b54aecb163b4b8efaddf7c,1273.17,1
104e19bcd14948f1b574c16d0bc0acc2,622.82,1
893f38cb6aa04c9985c33295e760960f,575.73,1
fe80cca63c8d4ac088faf9a07a186571,258.56,1
231815d0fbf54981bcc2d5604c11d1d1,235.44,1
adf23709088d45f3924317883fb3d186,538.7,1
99f14a3cd6db448a9838e17f9adab1f5,1160.76,1
c41d8c35e3f740b9bc69dcdd55b5b265,458.89,1
bb61ad0295c344bda0b8cc2d290d05a7,968.98,1
ea7d3c0fb0e24a3b961c5723d988adf0,256.14,1
fcbb8c8cfec442139370b3d8251187fa,1325.06,1
0b998ca13cd64495bdb13444f5706e41,1366.59,1
64b717017df14a60afcc125d95c9897b,1094.92,1
96affe03fe4c45af8076f91eec7994ec,718.34,1
4687083ab34e41a7bf65dcea2a47b0d1,1187.7,1
0ed94389d6f441928db437c3a9198c29,392.79,1
6ce7e596f1034e90aced13a00d52ad78,769.95,1
7ccf0f009e5146e2bfedde77f538ba92,570.73,1
4645d9ccbf0a4929a015e1e5a4380cd3,345.06,1
ddbdf661269a438aab203efd7ab7754f,1162.63,1
3c5cb11cbd4946cd855cc6dbf78667fb,1163.92,1
b1ea56f24b6440bbb4e42936d97ca9ca,594.81,1
6646385840c844a2b6074247fd438099,1176.7,1
7c29d6dbdf7d4c36980d79092e811a36,457.3,1
eb80797ab10e45c88eb8d9d0d8ecd509,902.8,1
0acde86afd434c6e98af40924a8c25df,731.06,1
9694b8fedcd2402086634e2b2e6b2f21,216.73,1
ab1ff7a62864408998f8e65ad3539d1a,882.75,1
03554ea27bac43b3a7ebbd1f78b7dd74,1939.62,1
d77b3f7ce3164cb29eb2333113df078b,312.81,1
a2d9132cb1574e049d529f5aed85df0a,665.17,1
fd0eb1c2c9db4f079cd7c4952be2a314,465.91,1
1f4003179b2549089a9c23e903f1bca0,1124.83,1
bc6e113239694431b5c6b0d401887eff,1796.41,1
930a2b39fcc64fc395a2a210a2d7e399,759.27,1
f80ba460e1c84df5871eb8d85985bef5,698.73,1
90bc25d21aae4257b24722a4bce062a3,2318.91,1
f87a6c061dba4466b1f364e26cfa2c1d,455.57,1
56a8e024e69246d2acac1fed19db75fa,421.21,1
f207631afe0c45a997d823083664747b,52.93,1
1e5636e3f55d4dbaa3f7abf39b55580b,498.92,1
093af6f6ceff422d9a27064158cb44b3,1070.51,1
e39a3627d58b40219c9b1995d832ae94,1642.59,1
78ad2b325be649f7bfd73b5802a437f0,314.44,1
dd3497df73ca430581ab6578f0d2277b,1446.11,1
ce33f6bf3a324481b6b26023a3c00609,377.28,1
68acadd0b5624d749b51c3f9af7a5581,1105.34,1
7ae77541d3554bd8b6dfdcde95bc594e,851.62,1
4d9dee40308a4883b3aad6273f034301,1321.08,1
d8b584cf0b8a49b8a042f44c1153e5ba,856.37,1
69c997fcbe7b4f78841a84e266a7b6a3,989.58,1
05da073ad04e4d7da8a5fbffd6818acb,357.86,1
7d163a9cff6d4f6ba8e8c04b21a5b250,557.77,1
2142e597b28b4af6b29ed7f09df39a91,598.38,1
f3211901c4d4489ca445c80899ee66dd,790.31,1
9a45da66504a48fcb749ff27242d09ea,530.24,1
7909f6b6f998493faa57217e241cab0e,623.14,1
b3579b4a663b4d019f095de9ff8fdaf0,1183.76,1
817e8e052df745d89ab6570bbf7d5a8e,760.87,1
f93202f062a7440d85c78a8f5b9861f3,579.96,1
2f369b9b019b456392e14ede760f973b,621.1,1
ee5ca4069e824c049903dcb23893cae5,424.81,1
c50fa3c1c6c448679d1b2acb7b4415af,2235.02,1
1d28501766f14d969e93289b8f57797a,1735.55,1
91fe47a53e26416a806a73efe3c288c5,736.73,1
60c244af5fe24b77b99b47ba28013c30,313.75,1
ea314339171e4e08bda17538f1ecce90,216.5,1
