player_id,location,age,system,joined
7d5707e04aa14a05987de1759edf7f3c,Europe,14,Linux,248
2773e04e547e4469847748a5771807c0,South America,22,Windows,248
bc0a99c7e6ab446da223bb1d64a55acf,Oceania,20,MacOS,248
359c9e13621d41a3af7e42e25e3325ae,North America,23,Linux,248
28235cc6d9444e509a19fe274d6873c0,Africa,20,Linux,248
13d96a3d254740caa3cb4e1400dcdd0a,South America,18,MacOS,248
28e5ff5cfdd34e9fb23ef540e4a3276e,North America,23,Linux,248
9fde6d57d6d3478388d1d9a5542db3d4,Asia,24,MacOS,248
8c8413de738542b0aad08d74f370ded8,Oceania,19,Linux,248
4e0e42213d09448a886a36f82b27c4d9,Europe,22,Windows,248
ac6c483b959949aaa40d49d2a0bbcb2b,North America,18,Windows,248
4fb35d74849249d399292a6558ff6d3a,Africa,21,Windows,248
b38786e8d40f47c5b57a8c8e5f050a4e,North America,20,Windows,248
20381d85dfbe400c98a3d833da224ddd,Europe,18,Windows,248
ad634bbbd9e84ccd8dfaf2f5d43416ed,Africa,19,Linux,248
09ba0192c6844a09b17ba0c81573c402,North America,22,MacOS,248
31550d8917154605a8ade4a323894c76,Oceania,18,Linux,248
a8deb23805084f40937296cdb8ee201b,North America,24,Linux,248
af9096cb230b47fab8fcb45f99b559ab,South America,19,Windows,248
4cba792f2d66408a9afdac89259bbb54,Europe,17,MacOS,248
b4d4a10f9d714634bae1e2e5ac1a5b9b,Africa,22,Windows,248
cf49b5d97f5945d385f09d21c5bd3dc3,Asia,18,Windows,248
7abe763047974e639d482636dde8a33c,North America,22,MacOS,248
1dd24d91c8e146bca60a2df7d0ee2e75,North America,21,Linux,248
73bf11eff8194e819eb49f62e55599a5,Asia,25,Windows,248
24fc0bbc365943bfa7c151e596976efd,Oceania,17,MacOS,248
7565bc9bafe442cc8f24f81a094545a5,Africa,22,Linux,248
53c94cb5a67f4ff1bb903ad564ae47a2,Asia,17,MacOS,248
a25725a3ea434ec4a1492ad2cd974358,Africa,20,MacOS,248
ce0116f246c448e8b50b04d5341211ed,South America,21,MacOS,248
22e86e4ccf6741cbaa9fa5e68c79a5e0,Oceania,23,Windows,248
f35c2e9423c54f108194bda7afa7e49e,South America,22,MacOS,248
52b0d3dccb4044e58485f772de28869e,South America,26,MacOS,248
e44421bad2e146449a06b710b8a3d57a,Europe,17,Windows,248
459ef91e247b4e4fbd2d0eb1909aa28d,Asia,20,Windows,248
58550f56ff8e4dc988c923f1bd6034fd,South America,22,Windows,248
db61b107c8ad43fbb31a4c3a0c1b697d,Asia,20,Linux,248
039e6292bf294c8ea1f5514c79765acd,South America,19,MacOS,248
d54cda2547cd4818ad3b6eb5921af0c1,Oceania,25,MacOS,248
3bb871abf97c46d6ade92e28949701b8,Asia,26,MacOS,248
3b758cc0c2f6408eaa1c1f1d1aa405f4,Africa,19,MacOS,248
e0bb6fefd2264e279fef5d33aad13204,North America,19,Linux,248
7c44944c2ad041678a36a0e1cb4715b1,Asia,22,Linux,248
a83fef18a9d24cfab4ea4047bab79d09,Europe,18,MacOS,248
d6dc471c9e3146c2a3e1f5ab4dfcb27b,Africa,19,Windows,248
91923adb0d9e4595b252a6809363e6e9,Oceania,18,MacOS,248
6263e79ea759460ea171e30fc384b927,Asia,18,Windows,248
1d0817e351ff4e7f91130f04d87ea156,North America,23,Linux,248
18acc266ed31482093e6e8bc89745e71,South America,19,Windows,248
b8c6cb67c1c2473db1166358d5c5ca8b,Oceania,25,Windows,248
510fdf921c014059b93d6b7f2bd4d979,Europe,18,Linux,248
7df5a9d4b6ff454694c396d6c20ffee5,South America,18,Windows,248
50c63331eb8243238cb75300d253ee20,Africa,20,MacOS,248
1500ea389d2347d2b4a947717549e64c,Asia,19,Windows,248
637df3e8692049c1849e26633916d827,Africa,18,Windows,248
d70f783a175a4dd7b973fd6bd78ea720,South America,23,MacOS,248
aa0aaf445d14412a9cc389936571995e,Asia,25,Windows,248
bf41014b4e60400db6d2d49605c10120,Oceania,16,Linux,248
cd68e11d8aaf4a4fa3bbacb1411c3abf,South America,16,Windows,248
119575487413410b9d51204b98c1776e,Africa,20,MacOS,248
6fddbf3ec3004dd4988c5c77c4580c2e,Oceania,20,Windows,248
b30f5997492d4ceab8032f04ea5859e3,Africa,21,MacOS,248
1cd68e457db149a8b8f064b25ff757b9,Asia,19,MacOS,248
3f46683a4fc94ee0988016a0aeb2449d,Asia,21,Windows,248
56669aa494d94a26890d1b34234c94e3,South America,17,MacOS,248
229f79a68e5947f7847f27fcd497ecfd,Asia,19,Linux,248
d5e8b4d54fbb4bed8b8890ff1754a560,Asia,15,Linux,248
ecb24ab1247e41719706c8bfcb1d396d,South America,21,Linux,248
33e00539bfb14909b49fda5ac9edb1e8,Asia,21,MacOS,248
f451494b161145b08134bf8cbc084f42,South America,22,Windows,248
04761093e80643c396ebdd4d8ac5f9e4,Asia,22,Linux,248
8fa1f0c4ccb34fdfa2348f02001b8b66,Africa,22,Windows,248
6e4436d34a024831bd79415b4655242f,South America,20,Linux,248
915f42174e54434d8730bd818966909d,Europe,16,MacOS,248
6afd054d717645d09ebb5ffcb3d27d83,Oceania,16,MacOS,248
e2919ac2de6c4376b8531469312b016b,Europe,19,Windows,248
ff4797dd16d9409282e2dad3000f97f8,Africa,24,Windows,248
86bda51e60d346dea8b64638542cd688,Europe,15,Windows,248
768ed2d7ad034f3ebe9a4ecf161f447f,Asia,15,MacOS,248
f229ca212cb448468f9242f6dc30f08c,South America,22,MacOS,248
f511c2c0cd204351b5d5a31901239bec,Africa,19,Windows,248
ed1618905b414eb195a806c075590d48,Africa,19,Windows,248
b9d41f0d8a73415294e7025154263ed2,Oceania,21,Linux,248
6bfaaab996634a3d9f45db2995ec1fe0,Africa,20,MacOS,248
64bfc55bf11e4c21a8126436b3adcc88,Asia,18,MacOS,248
bac701c2c25b47d388cf531e48e89723,North America,24,Linux,248
d8680b14561d41f885a6a87800757c59,North America,20,Linux,248
606e13b0c4f84873a7262a1641cefce4,North America,20,Linux,248
f5e65a64b4f4441fb9ee4545128683f2,Asia,18,MacOS,248
b90633678cc044e7b938d788c7ac26ea,South America,24,Linux,248
b34685419407474fb38d02ed44fc9d8c,Africa,17,Linux,248
cee62b5cbfd84c1fbc95de2b0013dcd9,Africa,24,MacOS,248
fa89d7bd959f4cf99206db8631f780ee,Oceania,21,MacOS,248
76cf9b82a3784b9393fc9dbcb14140a3,Europe,20,Linux,248
007ef9b051e8494abeb9895181c9b14a,Asia,19,Linux,248
427fe4f94ee54bb4a8092f7a3570abf7,Africa,23,Windows,248
ba012a071c894058888595bc7d37a560,Asia,19,MacOS,248
9f11cdaac0614c7e8ba5da2dbd8b27b1,Africa,22,MacOS,248
b522751089aa41d9b07c9ba3a157a43d,North America,14,Linux,248
73f45e1d7fda4f0083d644959a1569dd,South America,18,MacOS,248
ab740e8693144e409e3dfadfcee5d0ca,Europe,17,Windows,248
41d744dd95524b338298c745f4e3fe3d,North America,18,MacOS,248
519fcfea462b42cbaaa4f1096e2537dc,Oceania,21,Windows,248
3d46f9bf62d5457fadaac100717262cb,North America,20,Windows,248
e7d62eed6bad4107a6a12fc52ab08b73,Asia,17,Windows,248
119e1991848647398b5fbcae9cd73b34,Oceania,24,Linux,248
566838cd93d1494699e89eff9154f134,South America,20,Linux,248
6bc83cb8218b4c128726eb6d50021364,Asia,22,Linux,248
4afcb61fc1b241d39f8085556445c9d5,Asia,17,MacOS,248
fb8617fb1dec4b9a95702f1d34028917,Africa,18,Windows,248
5a24a9c678374109a1e29c4e4c797110,North America,25,MacOS,248
1170047b1e0c49d7a32dcfa1e332e6b5,Africa,24,Windows,248
49e8957459e2470ba95eb09a07fc92f5,Africa,20,Windows,248
6d1fa13087df48398dbfd148dcc0a59f,Oceania,18,Linux,248
e96d3e3cd3624493a918ea1a1624201f,Europe,16,MacOS,249
8b195ec6d09c4bae8109939b04fc618e,Africa,18,Windows,249
1da3664e9bae4023894728bfe53c15b0,Asia,24,Linux,249
13f4a2823e0e4a57bfb647f6545a0db6,Oceania,22,Windows,249
7cea30bf58924cdaab3257530a9e600c,Europe,14,Windows,249
d6a8faf4bd0d4e6382ab1caac4dd97f1,South America,14,Linux,249
5cad3458379b4861986b2204e6a4a7fa,Africa,21,Windows,249
ffa693874aab47bdb1bbac6b7a4fdc90,North America,18,Linux,249
c083903178904b719ba01cffc3cf782b,South America,19,MacOS,249
b2e08350b340430e9e78ff772c6e4303,Africa,22,Linux,249
e30ff355425c4532a712c3033fc8d529,Europe,24,MacOS,249
3a81d8cf962e48fb84868dfb51284793,South America,20,Windows,249
dbc7f8501b424e5fa644e761f5d6ed2b,Europe,21,Windows,249
7175291252d44cddb5db0d4628690229,Asia,17,Windows,249
219da57dd6ee4705b7d92e9de266e312,Asia,24,Windows,249
3e1f7df3c12447d5a70babafe02aad17,South America,20,Linux,249
20d0d8cf9ba44e6eaa70800740223f2c,Asia,18,MacOS,249
3232b8d6225a432c98f669d7f9554d53,Oceania,23,MacOS,249
8a64e414336f424cb76e2f741c966ffd,South America,21,Linux,249
e82c690c4aff4a8db0b0666de19532df,North America,14,Linux,249
1708062011a846d4a184e51d324e2c2b,Europe,17,Windows,249
9e1586539903477ea7a8818ff729fbc4,Asia,19,Linux,249
15fd66cc414d40c8b6c38fd8258f6664,North America,23,Linux,249
d199282dfe86450e913c6f1ea35ba96f,Oceania,23,Linux,249
3e0548fbfff64e3bb97b8b26682bc0df,South America,28,MacOS,249
5f91348001ec47308be93bb74aeebf0e,Oceania,17,MacOS,249
f929b06c059c433493a6e84922703376,Asia,24,Linux,249
2072882d5ca64569aad6ebd38cad1a1f,Asia,18,Linux,249
296cad2fa8e7432187eb73fa37db17ab,Africa,17,Linux,249
312ba7661b6a4374bd50aa54bd84f4ff,Europe,21,MacOS,249
d355bf10e5dd46b1b45d5a7446c48375,North America,23,MacOS,249
8e8739e64a324087af72bd7787fa4b5e,Oceania,21,Windows,249
cc6eeb8ac9984b1a9d04ad7f4f31eece,Oceania,17,Windows,249
8283b3bc559843b08a8039a9e6703d67,Africa,20,Linux,249
d57b98e42e7b4c71b113b0fee10139a7,Oceania,23,Linux,249
f5955dcefa4c471aacf8fe952674ff6b,Oceania,26,MacOS,249
3e1cdbb804dd431f9f3c7e0de99d3229,North America,17,MacOS,249
0844547edd7c455d80486a0d497ec7ff,Europe,24,Windows,249
11494e1d083747aba34ae44cc7e50405,Europe,17,Windows,249
0f88a4b4c697415a9b2ccb60e75c58dc,Europe,20,Linux,249
58f13db1365348c083a9104c3dd25a9d,Oceania,18,Linux,249
5527d8c6eea14f098686c7634f3d6f45,North America,21,Linux,249
d734df0d98bd467fb233826a1039e5e2,Europe,18,Windows,249
fbb1f1a832c24a329ad28ecefa97acbe,Asia,19,Linux,249
fd995df16fd24a6bba1f2135894f3ab8,Africa,18,MacOS,249
2aab9f7c56664c6c85fc4695d4b93e09,Africa,15,Linux,249
371d083aef99483ab9e9d4286cf7f7c4,Oceania,20,Windows,249
4b84c06fd8134d0cbd27797732bcae50,Africa,28,Windows,249
99156cb01d73436d889467aa9f0a6b4e,Asia,19,Linux,249
645910942463420c915cd3004f91680c,South America,24,Linux,249
2d7762158eed4274b8597085b4cfcf76,Oceania,22,Windows,249
645df75ab5974c499377064ff58e4d9e,Africa,25,Windows,249
461b574076964b8586d302e1a4973407,Oceania,23,MacOS,249
f857c403f07148319610f964a436ed84,Europe,20,MacOS,249
97a7da71a0fe437c9c8582e23f31395f,Oceania,15,MacOS,249
122370d02f5c46e19333a4b757b845ba,Europe,19,Linux,249
080f7cd978d24e15ad2d8fb3051b9217,Asia,19,MacOS,249
e3b452c3f1ff450ca959d8deb8d641f4,North America,19,Linux,249
facc0b7ebe744ceb9c882c15515385c5,South America,19,Windows,249
c63c4420de8248afbb9852d70552f2d2,Oceania,15,Linux,249
60719c2060474b21a279be60441d9598,Oceania,22,Windows,249
4a4ab49b14e340a0af039a946ed62b7d,South America,19,Windows,249
6bd006b06d5f4cb589d6ca30a8245763,Africa,19,Windows,249
9544dfbe79934c59af5856980fa87db2,Oceania,20,Windows,249
f686d4890d2144fc8d030d2eb2411c49,North America,18,MacOS,249
3702b78ff7674efdab61d2a4836b1b8e,Asia,17,MacOS,249
f1b2427749c8447b8e7d2401f1cc6671,South America,18,Linux,249
d579defd911c496eb324a1a1a0a91e06,Europe,18,Linux,249
e7ad292c0b594b039cd76c5992af5ce3,South America,25,Linux,249
aea5afe927bd4d859e94fde1e4156b52,South America,14,MacOS,249
e7b86ac3ff294bb68c419674dce6ffb2,Africa,16,MacOS,249
b06b0ed7441c477a9e139b852b3aef25,Asia,24,Windows,249
4e84166127fe4627baabfa7cb1d93575,Europe,16,Linux,249
f85e1bb760a840b08060f6a7dfe3acd5,Asia,21,MacOS,249
48607e07106d4a4e83e126897cd5ffe9,South America,21,Linux,249
6139268cc7664ed7b8ce327c103545e2,South America,17,MacOS,249
1492dcdf393748918c225836d74563aa,Asia,20,Windows,249
04f0cae23c8740658ab6f974142e2e7a,Africa,20,Linux,249
493a6d166099451faafa2892e0ab31a1,Africa,20,Windows,249
cc4a00b53d5d4293858a8e011cb8e813,Oceania,25,Windows,249
669c6972cb304e12a66228f1ff15d669,Europe,21,MacOS,249
2e1aa458806542658d4a84a11421f94f,South America,20,Windows,249
3bff0864de894f91995bf1369e3419cc,Africa,17,Linux,249
e67223455735495f9827fd2fec926366,Asia,18,Windows,249
fa65f3a4e3334d6794b2c4a3d43c5d29,South America,22,MacOS,249
d906d70470f94351806d2b6ccb76fddf,Europe,15,MacOS,249
1e46f80446b74071bc60db81de182360,North America,20,Linux,249
a31d562f62a04dadbfa8c7f99d054bd5,Asia,21,MacOS,249
9ae3ca0860d74d11b0ec8e637a5ee823,North America,15,Windows,250
34939210852f491194bf9d62dcbcc257,Oceania,19,Windows,250
48a00a9ac9d5416c80f38137697f79ac,Asia,24,Windows,250
bfba06cf5d924465a343105963891a4d,South America,20,Linux,250
8930057e104742c09c729c6de3f428ba,North America,20,Linux,250
cb6fa8cbc77e464ab5df966b75371107,Asia,24,Windows,250
2a6305663acb4ed09d50236ca980afd8,Asia,16,Linux,250
d9079d38a2a84ef98e19a13795df7867,Asia,19,Windows,250
3a2009929d544c3a96eadc5fd729a7ce,North America,13,Windows,250
49cbe22c25684aa4b211a5eb76e73a93,Europe,19,Linux,250
7e7cfef298b54393a1f63cc121fc4f8d,Asia,17,Windows,250
40528ec01f7640eea057f1a67e2e62b6,Europe,22,Linux,250
71d66aadf45b452181e61659a383662d,Asia,26,MacOS,250
07b25c84584843e18c72eaf477a99db4,Asia,28,Linux,250
29811c6d9c284e8db863d78eec5ad906,South America,22,Windows,250
96a76f1dd5924a37908ae6bd73dbd395,Europe,18,Linux,250
7ec3d711320f444abf8a5f1dc7155e7b,Africa,22,Windows,250
d6b64606ed424516a5dacc4e0ed83ecf,North America,20,Linux,250
44c7fa7992e44c7c8c50720ea3575883,Asia,21,Windows,250
0d35de0d34bf44d98201100c7a2a3145,Asia,21,MacOS,250
c4baa288917d49c79de65c0093e3c597,Oceania,23,Windows,250
65488a9b1f9c4166beca47561d43e73d,Europe,23,MacOS,250
58bed1b6910e4c289871d7380d756ed3,South America,14,MacOS,250
22793723bc134d86b69585bb580dcbc5,North America,22,Windows,250
18198564dd284d63acded6a79c495842,Europe,14,MacOS,250
4f519e7466664751b514a2bde9ba53cd,Africa,18,MacOS,250
57041c4c2f3c4e16b82fbd4b4c7624c1,Asia,23,MacOS,250
21c14a0a62e84f099f5ef333f2a2047d,Europe,21,Windows,250
fc3d69e3b86a4223b3f37d15af8ec172,Oceania,23,Windows,250
b05da42e99ae459db028c1de799d1876,Asia,23,Linux,250
f678a28177da4e77a5439cbf246c10e4,Oceania,20,Windows,250
753ddac33a234025a4e15052ff286c99,Europe,20,Windows,250
634a6f1bf15b4b8aa811ff95e2e263a3,Oceania,23,Linux,250
a8827e846594422b9a1c2dd77d43ed54,North America,18,Windows,250
519239be6f4940609d990d61045ebd04,Oceania,24,Linux,250
c92671c426924487bbfc63d8c1cb39da,Oceania,18,Windows,250
4847250e52bf49fda1090e98d65ab96c,Oceania,18,MacOS,250
3644a6ed432c42b5b794ab47e1256dde,Africa,20,Windows,250
e9f4e0af3cd740f184d6d7deb2515d55,Africa,21,MacOS,250
d4469eaed6c949b9b90aadb24f1aa345,South America,11,Linux,250
0954bc44dd6c4801aa857c137a283295,North America,20,Linux,250
dcb6a9ca8d7f4d72aff0fec3947ccb87,South America,22,Linux,250
ed7062fe75ae467da935eae182e1a08c,North America,24,MacOS,250
1cb4fdb6fc774680b607850a476ce453,North America,19,MacOS,250
3e97d1551d0842528ad2fe24c971905c,Oceania,22,Windows,250
176c836d3db9416fbbdd9975b444140c,Africa,25,MacOS,250
afb2bae0127945058dadbc0768085aea,North America,21,MacOS,250
e1df1e961f0f4e9baa4e94e49839fbea,Oceania,17,Windows,250
0f3e7f0df35c45c1a3c58d00b69c5d7e,Oceania,15,Linux,250
0a287341c8fd43269c1f0b14744a6359,Oceania,16,Windows,250
476ffdb4c58949058104ef92f4149272,Africa,17,Windows,250
ccdda60727f44879be18ba5b3d03e553,Oceania,20,Linux,250
ffc86d2131af43259fd93b46af5ce877,Africa,23,MacOS,250
b9473095df964c418691e4fa74c9a05e,North America,18,MacOS,250
876e778bc2804d84a767f1cd016c189a,Asia,18,Windows,250
3d1b50b1dd3e485297d55f5f4ea747ce,Europe,17,Linux,250
f0ce4682f2a84998b58b6b7688817265,North America,24,MacOS,250
b287890e50684ea7b22403733fc42f80,South America,16,MacOS,250
2d53c23e752d4893b23b4d782f915b56,Europe,15,Linux,250
8af81186d4df4a9a91cb45ceb4b91e6f,Oceania,21,Windows,250
c63ee1d27f8a415da59301513730319c,Europe,22,Windows,250
9763eb8f75bd4c488f244a13f8704cdf,South America,23,MacOS,250
f123c63ee9cd4bf4bc52d33dfde324de,Asia,16,MacOS,250
db8db3404edb45af963cfb0de281bf9f,North America,22,Linux,250
8131738adf564981b15b5f8ea654d879,North America,18,Windows,250
926de324bb8b4f19a33b60b8b94758c7,Asia,22,MacOS,250
0054ef3b151742218924c166952b5f2c,South America,18,Linux,250
edf73c6b7125410d884057cc7a0d89ab,Asia,16,Linux,250
dceb7609833f4f6896462115aba30ed4,Asia,22,MacOS,250
4f4e6b8cc76949159a889c0bdd0dc65e,South America,23,Windows,250
bf14a047072942b4b3a8a395beeaa500,Africa,21,Linux,250
a135001aae04425bb8bba4a1a711c0e2,North America,19,Linux,250
37eb1dd5e25c44c69a646b7958e8fc84,North America,23,MacOS,250
0ccd01d770d94cd8bfae331528f2abc7,North America,16,Linux,250
b3ff7b2334a24bdebd2590c7079376e3,North America,15,Linux,250
34ba5ccd4b884de6aa5032a02ec292df,North America,23,MacOS,250
e1db713634934c498fb2c31f31a12b97,Oceania,25,Linux,250
a2d6dee1f7de4930811cfd6485e208a1,Africa,24,Windows,250
f3def701839248b3913771cf60c0e189,Europe,16,MacOS,250
353c0e1296ba49f5b720143a34cc98f4,North America,19,MacOS,250
47f5bf472a8744f0ab7801a0c71c1567,Europe,24,Windows,250
39100c356e8d496fb8eebbc7d63db002,Asia,17,Linux,250
5bab222d725c40eb8d1be876107a0fa4,Oceania,21,Linux,250
02663dd4b46a4fb7930c40df3bcc9cf5,Africa,18,MacOS,250
6ab02e1314f94509a4fa71f8d1fbc053,Asia,24,Windows,250
8b9826a4ff694394a605f94f533bedef,South America,18,MacOS,250
fba1421fdcbb41b2a01ec9577e5799fd,Europe,19,Windows,250
07d01b01c1a04363a124e6a18ddce770,South America,17,Windows,250
de4fc5e2f8b04b36b0348d7f84876cf2,South America,21,MacOS,250
09078bce28434eeca8a7d69468410347,Europe,18,Windows,250
974ce6bec82d40738b311dd97c0d4471,Europe,24,Windows,250
409af56d802044e6a459a00f0349abd9,Asia,23,Linux,250
c54ef9eab374472aacd0a66c86e68453,Europe,19,MacOS,250
911a10c5fdad41458d850c5bb3b62eaf,North America,14,Windows,250
cde98a1ccfe44a55b8b8915acfea6ff1,Asia,20,Windows,250
27187b1fbd75407198997dd6407b404c,Africa,22,Windows,250
c42a34e4628e454a91a40602ffbe2ed5,Africa,17,Windows,250
4a2a5d49220740a883f140d546634e9a,Asia,22,Windows,250
77ba0a60735b443ebacf62b50a95e792,North America,21,MacOS,250
0f111d24490d4c3db43716a434c26da2,South America,17,Linux,250
0a20004621e54bd8b1d743089c86ff67,Asia,19,Windows,250
6efb72ffb55240d7a475021cc9fec238,Asia,21,Windows,250
b5106a7145c248fb963681ad841343a8,South America,26,Linux,250
60d18677a86e49e9a0ec0c73b9af3b56,South America,24,Linux,250
6c647d56d1e3409994c6d0053031e9c5,South America,21,Linux,250
d7b0bc863ea84fd488dd1df050604f77,South America,8,Linux,250
8c3de954ae4e412c8c0bb9f4656a0282,South America,21,MacOS,250
f2a02ece0213439d83635493903c0e77,Africa,24,Linux,250
b1296551d7bb4a26b709f348c32a27ae,Africa,21,MacOS,250
40d8143f679247c28ce8f3fb65ad04fd,Europe,14,Windows,250
53af35b270414d9492b8509e05a4af21,Oceania,19,Windows,250
569e17e12ca54562acbfaeac210c9990,Asia,19,Linux,250
df3fd8f3efb946209f0eacd8df1973b2,Oceania,21,Windows,250
b1bec85e4e81421283b97d2fb8fe7913,Africa,13,MacOS,250
0251eb094d7c4063acb7d36a4c710612,Africa,19,Linux,250
3507392f49314f9784aac0312011ef27,North America,18,Linux,250
a3321ad93d8b4e148ba00d21aa386109,Oceania,22,MacOS,250
fa63a1e981bf45c991a871b8ecfb0f33,Europe,22,MacOS,250
139dc435670542b9ac80773b5a7c7016,Europe,19,Linux,250
fbcc6ea3c54049568e80369594a55c50,Asia,15,Windows,250
1572848cb9024d4d94d1ba9a72ae1bd5,Asia,23,Linux,250
fc3e09944cc0492ab13ac79313b41ca3,Asia,22,Windows,250
410c2d679abf4918936ef07e4709bce7,Europe,22,Windows,250
ad48e03d3ab345e18dd050d9481bdcf2,North America,22,Windows,250
fbcbe2ba036a41f7ac5df8ea53f8f5b4,South America,17,Windows,250
53a23f9bb6b34018870460680f7e9377,Europe,19,MacOS,250
e1b8265e5fe745d1b953c4685a08a3ac,Asia,20,MacOS,250
d668db1b4f8f4787abbf7fa5d9a09e30,Oceania,23,Linux,250
0df1057d20be44db8f76db4c0ed2b609,South America,20,MacOS,250
0e7034a4202c4fc4bccc125bb288d9d2,Europe,21,Linux,250
14d83e9e419f4acaacdb7387e3671144,Europe,19,Windows,251
407c4899d3d4464ebd22eb8d832df42b,Africa,22,Windows,251
a6e90288c2d5414085b2da00d036fede,North America,20,MacOS,251
b380cd14aef74070a10ae284ef2eb1c1,North America,16,Linux,251
735f65f37a454524a606d83fad992b04,Africa,22,Windows,251
8eb4e7af0a344efab0662711cb708e2c,South America,19,Windows,251
a1040c308d784a7caf3c052783b784fe,Oceania,19,Linux,251
48dbc33cdfa04489b17bf464728bcf77,Oceania,26,Windows,251
7f066fdb33cf4629bbee87619451b6f6,Asia,18,Windows,251
0dfce15a124f43d89e8b6e135a734183,North America,18,MacOS,251
ddba1cea4ec6401b82ef45c441a8c0d3,Oceania,19,Linux,251
90febc5210fd45dda880bd6120a3b99b,Europe,19,MacOS,251
212a30c4595146d78bdf875595cfc91b,Europe,24,Windows,251
0a8e52c4e9364d3fb045e4bed626f33e,Oceania,22,Windows,251
5e0f270e62c74105baea3483847e32f6,South America,13,MacOS,251
7a618c4f63e94a8e9c01e404d8194e0f,South America,18,MacOS,251
45faf8aa7ff64c459505253ecd4ff50b,Oceania,20,Linux,251
1c10abb20759427c8314f2cdc1032267,North America,21,MacOS,251
07d2ba95da344c70ba17f84f3dbbf899,South America,23,MacOS,251
56633617ab004cd8ae5fe53792060c9f,South America,21,Windows,251
ce879892bbf944f7a65a52411216901d,Africa,19,Windows,251
f5961a94c67d435f9146a98f39a85572,Africa,21,Linux,251
4f7f7ab0315d4884bc449eea0343f9e2,South America,17,Windows,251
2ed0eb05e1cd4baf9a29975142856366,North America,19,MacOS,251
62aa2689bc824cdcacb7476442cbf02c,Africa,18,MacOS,251
a537c203b3ae4ef1be84bf870f8049c1,South America,19,Windows,251
6ea29f8688b949398e2bae89042e7517,North America,18,MacOS,251
f9363704a0e94c438e92b4d46c2edb26,South America,20,Windows,251
3a62428fa9b34c8e9f385fe4688f357e,Oceania,22,Linux,251
cc3099b4064545b3848751d4a65ad9e2,Africa,24,MacOS,251
3c1ec33833614e6a97d82ee885a61bbb,Europe,18,MacOS,251
dc83d20988584575b0cd7ab857873bcf,South America,19,Linux,251
dca65ca4a11f471988cb95a1164c2359,North America,20,Windows,251
86a573fa992c4193af740decaaff682e,Asia,17,MacOS,251
2307942e66d347c09005ba6cec90dc9f,Africa,15,Windows,251
85b22d8967b44d18b057edbdedddeac1,Asia,20,MacOS,251
cf58845f84114f6e929d62ddcd9cc52a,Oceania,15,MacOS,251
3822b762852848ba8a7f6daa34a031f3,South America,16,MacOS,251
9fc691471a4c4bb78ffe6647c2c943ca,Africa,19,Windows,251
3144f3da83684bf4b1b46d23193c4225,Oceania,22,Linux,251
124abf675e484f39afc0c117b120df79,Asia,19,MacOS,251
1f0cc431ad57453bbdf445df1748d33b,North America,24,MacOS,251
05710e4cd33e4064a96624e1e41613d8,Europe,21,Linux,251
140f28443ffa45a1a5e08f0d4cf24325,Oceania,21,Linux,251
ea684c2af99e476682d56c5091d5c1f9,Europe,18,Windows,251
2316e6b40e484794950af6b671286a1c,South America,20,MacOS,251
5bfe1f1bf423432d8bc13bb04d2e7894,Asia,18,Windows,251
d1171c917ffb4679821a0def45606bf8,South America,18,Windows,251
86694daa9d6843c1a78d41a68c4069c1,Asia,15,MacOS,251
805e5921497e4d5490b490b41d1f2a90,North America,22,MacOS,251
bfb5a4238d3b442b9b944946798d2a4a,Asia,20,Linux,251
1250bdcbc6b64106aecb77cd208198ea,North America,22,MacOS,251
b1cd5995b93743288781f80580ef8437,Africa,22,Windows,251
6f7e9b027085490ebef8e8052da63841,South America,18,Linux,251
30966b4c728c458a8b45ea72123c31d2,Asia,18,MacOS,251
370655ccfe664baeacd9a21abbc5daf0,Oceania,21,Windows,251
6c77cfcb2481414b9493e4794c9f112e,Europe,22,Linux,251
15603c170e684a409348e3d6db083972,North America,30,Linux,251
94a5249fa6cd477e8956175ef2bb1726,Europe,28,Linux,251
b6397fa9c1894f7fb088b83904542986,Oceania,15,MacOS,251
1bbe4357e1ad4667893a7cdeb57aabf0,Europe,21,MacOS,251
02f653caf3714fd29f7773ea082f70f0,North America,21,MacOS,251
7f3e0200dfba40698bb8680949196953,Asia,16,Windows,251
7ecd2444954046629858c0d30f2423f5,Africa,18,Windows,251
d8117754dc144c0881428e485cd765a0,North America,19,MacOS,251
150077c542d14d45a28742a54bd90c65,Asia,21,Linux,251
5be79a31ef65426cab0762472204d5fe,Oceania,22,Linux,251
6ee04d444b624afeaa714110efaa0605,Asia,23,MacOS,251
dae52e890a624b86a3d571e88668d275,Europe,18,MacOS,251
40d7ec1bf02b4fbfa76d1928041e3941,Europe,21,MacOS,251
0fb4c22a18874e7abf6329ced352362e,Europe,19,Linux,251
f38a3c0ec4594bee8d8b7f47fac66487,Oceania,21,Linux,251
a6d5a550d76e4780b60ab8d7ae2318d5,Africa,21,Linux,252
03c3700a98ea4198b8fea8a22166a723,North America,20,MacOS,252
214f1ab0d876431a9fd7e2a04a012dec,North America,11,Linux,252
abff6b12c91a41538feeabc84ed70f89,Europe,16,MacOS,252
6a7bfd940c154fbe9d1d9537821d33b0,South America,22,MacOS,252
ffa270ee959349c3b396e889d3e78a79,Oceania,22,Linux,252
10fad01b0f934e1a863982ec8d51ee1a,Europe,14,MacOS,252
