item_id,price
e8eb5ddd0f0b415dba5bbfa003ad5c46,66.68
e1ec111923474304baf270167c9dde23,56.65
3dd5aced54dc4af7a8d363e68281e38e,42.75
07988959bb6d43f2864b3351f77780cf,5.92
28cc484700a047ef98c5e7cc8a8c5e7c,64.68
743e2261634745aba0e90d2fa7825a85,3.9
4f3a0c9c588c468683b5d05911f9568b,39.35
18585ae5eff348668f7a3d3933fcee62,64.3
15d16f448e7841bcab3b787a366c3521,92.58
37959718102a4e32aa92870b449652ff,40.55
94e22dcc4c4647409cb42de8cc30c66a,25.5
19a907e616fd46d3bcc9fb312fe8f262,96.91
54a9ca55f809466e8c0f3770afab2ac8,17.1
6df31047a869453e84405ff583776e6a,47.27
be0053932a55448383cf10937cb0f882,9.23
21d4d7b157fc4d768f4c0ac431a77ddf,7.39
9ac4aa4ad6934eceaf8b4122f27d9721,13.4
398097b521b54c9dbf4e83818f478352,97.74
0545bd1d72334d93b43391ffda16cb99,60.22
aa78c36ff92642d9bd173e88f886aae1,61.46
97940bf538e14938bbc2db8e30c1cf8f,18.4
c3b8ad8660b94e58bfb87f3ef4a6d4b6,66.54
1c4728ee84024e1a91ed1f75260be9df,44.91
373691cf06b545c2ab00086132423af3,20.87
abaf84abe9f543de8ff3388eaa573124,67.62
6bc5d467bbe34f9cb2be37da22f01ad4,53.87
b3bb174f894e48778e2ce0b6511188c0,6.14
359c2bf36dfc415c803a375bcfae6043,46.92
371bc065ce0449798c5cfd7b55c2f6ef,23.7
9b0c15be30e54c4aaba725c2c222bdef,83.15
a992813960a346c8997a51634c88b3cf,74.32
3f7012c71d8e4025b9a8c3497a7f351d,9.62
8ce69dec886244dd8549693b7da4b60f,12.1
124151fa273c4de1a88549647275b191,32.11
48ea907a239f48868ca12ef889ec7621,44.34
f1df2a5f0678498195d0393c1e0f9650,18.04
510e0fa6eeaf49ee825ff53cb60441b7,98.74
5010765e17a540329c04038416751a54,81.68
2c7ec429ad8c4a23aace652553781766,80.78
8fd5c07050494181a58e3ddf512eb6a6,24.91
532f9ad94a0b4c078039826080182204,39.04
3f35896a4c4948c0b19be0765c14943f,77.94
c22234155d594561a4edf09a33069516,1.0
acb5e4745d39489e88ef49db2f93bcb9,25.25
584fba9bfc504c53972b4226026f1a75,87.24
9fa56721ceee4e0ebc01e4f029cf3d36,50.64
971643d9d261496abe5625e45fd2d960,26.47
2a816ad22c874fa292c9607eaec70db4,95.58
62fd9ed39b0f445e97ee8d58a825a1ba,35.99
7cfcc9d9fbd1485c9179ee005d76fa7b,76.4
0ee0d1365b9c4a8b9c341fe69b08da8d,70.17
47b464c5e2914bee8f9d1e622ba8091a,15.71
5ae820942d494e2abf4e173d2e55c220,61.86
e392f06e52184aab82cb0a08dd502140,67.37
f1f75b18abe3490b8cb2fea84350a826,6.59
9e435f9db7484fbfbc853147291a5c09,42.24
805ceb21cc7c4fbab46cab6de8374af9,30.49
a1c23142353048feb1717eb47e08fe5f,84.27
6cfe1662415c452cb3ea1111b2f0ce8e,4.03
951c9ba5f0904fdf9456a96713edb4e4,20.0
9e9eb45b63a34d498cefc3b33e29c1d1,79.82
5be553e445e045f785b95dbcea6c8493,58.62
034d53accc9e47a792262f3b6849f576,91.33
52e517a79db547bb9cf15615e5fdd1e1,21.88
076b6894da6f43148942e1a4a68853c0,16.92
1c5d72629e4f4100975e9eb3bc587d84,51.96
3b43e5e637be434bba2607e36250b3f9,11.08
8702ee1ad147425499c978ad13361163,46.75
24648e2863e4498f8636dd292c5ff635,71.05
b393e0285a114638af52b24f99c3392a,47.77
595cadd7ed7f44cd81935cd1f1f1af19,56.92
05f5e576b35a4592913faf0e98ef80f8,40.66
93081d21ebcc4e559c3607aebb208e99,31.09
01a87d2de7b242baa12bd337c6255462,4.07
7516efc12a094d438c75d8e26a54e5eb,37.52
02a58280bf454acfb7f11ff238e091ad,92.19
3a1259113bac43db8f85ee4c7e89ed9a,90.56
817f2ff8f4cf4dbaaf870b2ff15c80c8,74.57
70748dcf7fa74e758d9ded7b8ab84101,41.81
b9ac9e49e8764556bd303ce1391f65ce,25.73
49ea304f5ee04c338c49ad2312305041,86.61
f035fe117acb4fa58dfc6e3b580359bb,40.34
8ce5a9bc8d9442a1af8340b814f1b49e,75.81
df35ca8c6bb74453ab557a454852d7f1,91.49
e85cbf3b7400474fa498a660d9886dab,17.13
090ec68dba8e40839b39fa936d239512,51.95
533967540920435ea1709c4657387b0e,11.28
43d6dead1ede4a0cb940f9db866ad709,60.21
ea1932ebdbcd4cdf8609d2619a428cb5,53.32
17e3a99b35654c7aa2a48c6cbaa3733b,6.61
ec997bf7566146dcb079b732fdc45d68,76.75
e97ec2ddbce54c6dba8a70ff63fe3ec3,22.26
a839ea3cb9864300885cd555c5b355aa,69.85
512f04a74b5b43dc99d9fc025ef71b91,18.97
4ca28c7ee1d4425aa9036954725181a0,36.4
76702ee4042941939796407077c40167,65.47
bf400f002e5f476397f5868da9e69e59,72.24
c9c10d28c4424551b786c2a9f9366fd2,70.39
6cc7dd13a84948d49ae3c8cc5f28da00,42.93
84d852f8137a4564b755a2a83f242ab8,86.52
7fec4be31274483f83dbed76b25fa0d0,39.69
a26d1579162540c8be6b37d3062720dc,39.72
731ae332460e4696b88d4910be16c913,29.38
6c188fdd0f514f68afe52d230fde89cf,89.67
0ea0f5253db84a5587d3eb8d347dca35,47.55
3ecf519b930442f18fe3e8ca5d704512,52.6
9415bf8ae7d84ce7b7724fc30e4f3e3c,83.6
1527cc23e36e4b1b88617e75c430b2e3,44.94
124a82357e074880850fac5d0174f5ea,24.0
77c48e93533241fbaeb90b166cd80654,87.77
8423b13f2f224f6da20e32508b72ac77,35.99
453ba220176044b1a6e85739115a3287,8.54
a3e42f23387c4635b98db256a06b7554,15.31
9182a0fa1a9f4759a8b9514c823fbd2e,39.37
abfba7e70ed54ca4b0ec1376ff77e659,25.4
4ef5b612547e4041bc9797bb57df9322,46.82
ac7731bbf42f4ba5b58a16a2b919f3b9,62.82
0b2bc524d4a747b6a00ee84a0732f488,90.03
2d30aa10a0b74f788186fc01716cfb6a,17.66
ab2a558e21704b0ea6cd7b289284e135,53.06
56187ca1fa5742debfc3ea9978deb9ca,77.33
aeb710d370c14e33af4fae3b5bb8670f,73.02
e2db45851c214ee9af1090c74968318e,98.15
39c5138ce72a43509fa829be27870397,3.09
afdc2fa8f506412290e341ab999d4b0f,75.45
09d2ea7e71e24a2b9c054dd964683d15,22.83
0347e8f8656f4ca3a0acf8462276ba14,12.77
f1b6b5ab234b4d29aaef36db0a97e7de,61.26
6224863236754d12968c978537dcb659,69.27
69591c0f5b4048b292ce0ca9b18d78b1,90.81
a8ea4014d1744cb996a020dd86d59bed,32.75
f05606cbb192458d8502e7aa5e34389d,57.6
3aee3b5b30be45819bf7dfbceb93d3d7,60.45
651e77227e1641c89777f8c3ef51c7eb,83.56
063675fea2054dc69dd6356205997e86,17.8
d63c883340f44fda9bc266295a6e3cd5,27.84
7bf8bdb538c34640bf22a00214c530e4,34.17
42fdf2c89ea143859a859b8e2622c7b4,39.39
c47723d01b1545e29d1962f8ac1b7072,31.83
f022f158a9d54f058e5135e372bf9233,85.16
9e0ba32676f2474e840ed9d678d033ed,88.67
3842a2336a4f4cb2a5e8d706a8f3499d,19.95
1454ef1df8fd49a78f0455a5b4692bad,83.45
bf02e1beb8da4cd5a8855c48b31288fe,25.72
2ff664cb0eae48a297cda256d3b2f5f9,51.54
a3e0ccfd89b744c78a99fce31d31836e,46.07
8c97ceb7ca4a48b7b9023c3bd0ca9c61,91.68
6b1226fa832541008fb6cac2105fb0c5,46.1
7f7ec0c895a549aab95307e067c929be,97.55
9685ae70bf2b49d9b16f79227e969f85,70.39
4d6febe0acbc48fd8bfd8aeb0e17a136,65.23
82aace56a9664f2bab7312dc5db7cfeb,89.52
bbacec0f22904d70b147ad923b3bad4f,87.51
89cc901f39724262b67b60b61918a31f,95.92
0a3fb67d0bc04c4cbf2c1f62e94e2646,5.79
c0d9b880577d48a3a20b5e08162ccf4d,35.9
1d5073230c0f4d58b7fe109678650bc1,81.36
1e5e229e795e4f598364310f07f22bb1,35.02
06ef01ffa6e443c1a651d8987746bc37,3.88
22f3f5a8fe004b6690e27adec3f40f44,24.67
a53412d03ee74f1da1b124256613d599,7.66
4e88bd47f87c43728fe360b031820ad1,84.1
8257e0e615134460a9775c110ac3bd5b,81.62
f7136978b85a4cf7b83a5af0de017f05,71.29
d8130524e90d4366abc9d0403e75e2fc,14.17
59f3bb6ac6a34056b92a08f3ebc379eb,73.13
685b7311aaab4fceab47db4117d76b1b,25.95
f4356a2e18ae454890ada92862c527af,99.62
e063d746a8834644a0db9376140d9dd8,21.8
f2ba3d4284e74555915f86614291885b,75.66
497e92ab7a73447fb0a07de08e86c230,59.77
24bcbe1084af45dbbdf2f9b76acffadc,58.17
b9a8fe3b31754a518516bba6f4c1a04b,18.26
8db2e130d5ef4a579aa9918b4ba0b61a,47.42
bcec115d3a4d40cdb387e89f75626c22,48.18
4bd63bd4f9404610bf379ad92898fc97,6.47
c03b9a3d60f649e5906a1908823af3a8,35.58
802d2206268c4725b31556f64a85b10d,77.65
5f11f5d23307453fa381d02b2f42d262,8.91
5ae65e1fbdc04509890a023851b4d3b1,99.42
e4e6000cff08490c8e9668e799746e45,9.35
87ecdea42797452386529194c794967a,1.97
c52fc0649b834678abb05d769a16c775,74.33
c464444cb9524e6f90e6a901a5ae9d3d,13.04
0971c644b2094386831a1e9cfdfc1805,54.07
563f1692130b4a739129506dd8632ea4,22.6
f43870b29e9d4ebbb98805d4a268f644,46.18
afdaf51fc73a4b1ea9d32f33858b5e88,15.25
7d9d6e441b4d40b081982c979cf0eb5c,15.16
32cfe600474b4d0fb6bcb23a837d16ac,78.7
acee76d6ae83479cb90ed767e14cd025,91.7
2344ea5845af46cca4c85932fd00e052,88.73
7e8ee62144134e428b7cf4b7d62fd6c8,5.41
c6c40540156a48669097b97748b0f77b,53.41
6c042b6403c14714bc268cef7be84451,80.17
88ea1605e5be4186bd0600b01d2f6c90,33.98
973ffb49685e4fc09944f6991efd5abf,91.71
357f8733774844b098658751f69c1416,52.25
54aed0173b3049b2ad5894dfadcb4724,98.55
69c1e74598194f1cb62d8144fa74c174,91.72
f3d73b0f1e174f34a6f7d383a27e3a3b,20.66
c60ae2f9b0f4428cbf0ff85ade930634,30.25
830194d16fcc4942a095bf8fb46ec3bb,25.83
79f154c4046147b79730fa51d7f0e7d1,96.12
49ec2ad2cbbb40c38fa4e7bdcd504517,95.85
d758ae95e88c443eba27771a985326ad,81.81
339ea6f68dfa4d5683d08ee8c2244b2f,16.96
e790c48ab43d4a90ad1558a6b499b858,93.5
3c01d5e74132429f8e9a31eb8083f507,90.91
2030f0dce32c495aadeff94197308264,71.81
fcf52de67d8546369f198ea1564b6124,29.57
0f62c23212f84dcca9c7a43329ac90b8,60.4
0ca3a7b055d948c1a991e4bc9853d1e3,67.33
758e6042537e4b3699a3a8bb50f4efbb,36.8
f5e1c13acba54172b34043205c34d1e8,92.0
21981c57a8a94477931e5ed8e1949e6e,3.46
da88745583f44d7cbcdc8c8fbb617dd9,60.39
4a96f54f021449f494ebb3f03b8b851c,43.8
8d7abbb51c384138aa378ec6a6b15a54,9.71
cdb80d0f4ded44e7975a7d62567d2a6d,65.66
99e8497d152c4128ae60c2fb5a74bab5,14.51
5babf7933f6141728d8f4ce891293c1e,78.15
38cf2b2e10a0494b840e923cbf281d1f,29.66
ea355548142e4696a3de955ab40a8172,61.0
44f9cddab0da49f1944a9a413b0dfb00,58.88
9518877119dd443fbc3bc3b08b47dabc,72.86
595e513c10ec4f59a55d4347160de77f,2.7
bf466b5625ad41119efa7cf3660837d9,85.65
cc989c43ac844a2ab0c515a45cc241ff,92.58
0d8ff2471cf3468891555a1552f5ba0a,98.38
0b51da2efbee4b9d804fd796ac4f52c2,26.39
67bec2597ecb4429b22880b6bf4f6922,53.99
8bc59aeb3622448f9812aaf7a6355c43,45.06
d57d015bdf3c40e780e0b222592d02b2,5.64
832c8a5dfd5745ffa653c964d158271e,33.0
1ceaa68b62c14cc79beef73d377c0f87,73.67
21363af4c5214e1798c3d2c771447c53,41.15
70690f63c0114b44abb433edcba5f062,77.48
95ff2a4ab52441d1b57f45151354e4aa,6.9
a147df0a590349d8b0d14d0afbbf8eac,60.84
52d0c16ff8cf4515a4e52e3fa1b4f0b8,59.23
8b26d4b9452a4a6e99b96757ff052776,35.73
e7c7453595e04b24931c5b6c5901fa5c,40.27
8a913066529b4ba094cb81422931b698,80.68
8bb9f33bc5d841b2b7c4676cd0f72b7a,48.03
8b1d6ce119da4feab597d7abe74c2e04,43.74
c0fab9998ef84c559c349ebd297fbc38,18.43
11048a2a75b24fa5906fc3550e68ae4c,49.96
b76e07a2308949bdb6f8397dfe1dab38,50.77
92dce76ce14342579972ac99aafcd599,99.09
65b6eedbec184eaaa0fb056716453910,54.75
45b8ec224b4340a5a4e3be68c8f7f27b,72.61
cae617eb71b449efa119e2ba638a0e2a,56.36
6e7e558fe36841bd9482b1355dd83253,98.48
0fb4d741235544d7973a80d5f8e2bdd4,66.78
fa3c4c1a7f914391bc6f890d972484aa,14.89
3503a1f2d2674ccfa7125824148c43bc,41.41
f9330d4f0cc740e99f091fd399f80847,67.46
544146f33ff84eb4ae0651a7be5f8fb2,86.98
9ccb35c91a2f4655be53c8a3b4887185,73.64
9654a24386454d639efb545cf8e9b37d,84.11
c2858011aedb46578dd2caf98b76a098,62.81
d1392427dbfc4d92bfe05c01fcf17cb6,53.71
f331484010c14a97a2ebd43ace580c39,66.31
4260b95c53734461a10f60f297788c28,71.89
2c1afb0257784a8baee3fe8fb6ad7576,70.22
1a49c4aaab6c4e8da03b1f50ae042a44,91.23
a2a6074b45b94baa906805914b567293,39.64
0a4c848d5db641889542279e01b1d11e,2.51
bf911a5be81248508246c5b4c08c0be0,71.3
4d9c73f58dd746e296d319cf923d5c2c,41.5
9dce7c40de43467d8bef713c86b75697,51.91
40b4070c57994168b03f6a30fc3513e3,15.93
46f4254ccfb543c1bc48b94acc5a5afe,55.41
ea918cd5d4ea46e9ab21da92e1c405a4,3.17
fa7fa3a925e349909248f3ab79f9df5d,5.07
0c172374501342bdb03aa16bb27377f0,23.03
df6a5ad08af7460d96d8ce78a1a24209,67.82
7329f29a8e1245df941ee40600175c98,30.13
9466312e05c64107a6d4c34e7fef37ff,49.81
8b6da773305448b9be5095007be10eda,77.59
b1f68598936149a7a835218e1af177a0,93.01
2ff92be4dbcb4499ac7f7c964e9c7dfb,72.69
beaa2dc35887433b83c8d87a6125aff6,16.45
f792755670d64b43b743f63c36ee220b,66.66
08d655dbc6504302a6c85924f40d454e,4.6
0ce1834301984c2cbcd5a0dcb6455443,98.28
69fa21c86c14435fa410ec7cbba3c6d7,29.45
f12e1810b9894846a281dfde531a2190,25.91
74f854d037b14bfd9d1d37dfffeaa94d,49.09
4fea3895f3af4bca85ab083d84bd061e,76.35
c317ef8f0fa04c3cb9361027f0f73874,36.66
cdf3977348614d9682b59edcdc0bdc14,86.02
4e8d5fad732e4735bc897abb6dc7ab16,92.07
0d6508a105de496a9f5de63c9ce461b6,5.58
204cf96e6e28412695279b5db9e02cdb,25.09
3493b55bd87941bcad4b54b2710eb621,8.69
0edac9a351d548aa869f8e03f02386be,52.01
9682ffcb38134193a4f55d3b57ca16ae,92.03
348e0965debc4ee8b9caa1565c468647,59.8
73f7c00cd1f84035be52edd87129b096,47.99
995cb9675dfc46319db8d1bf87fee482,12.22
e91f830240934e50bb60c1c39122e1c6,49.25
e341d2d0eeb24642a0690c4ad74434d3,68.44
5249b1f84a0940b8ad30e15f462b56d3,57.18
73eb51ee2406404ab749ea77c82f2eaa,41.0
9469fea8be8e4cb591c409f6b18c19e3,76.54
4d1a94a6359e4e1ead2144c020042640,37.34
a3fa613a73e740e884297ca680eb65fc,19.12
3c189569c59145a19678c971a921eeab,15.46
499c08df29cc4805a83cb01e175ac0a8,43.41
593b188bc3f54ab79c62224fd64211af,78.42
f4c104b9290f4c79ac23d3ac0f25e9af,26.4
4965e90d56e34798a8c75609ef64b89f,2.17
079a657a1634411abf525d2982ef5b49,30.79
4731a83f4002494aaf48d40cdae4109e,59.34
ff81fb42e4ba49c8b72e55e4459a4e99,17.64
bd2f7c0b078a45fbb13d4cec4b7ea33e,53.3
7448e8ea8c8340d1b42dbf3a1ec1da1a,73.1
26fb80775593492ca50fe28f5f956cef,60.15
f6b3ea6c9fa447b6abcedc88f936317d,71.89
f7d2b1512bd34b29811a7fba45dff15f,88.69
3554ee4487a347c2b13e6864e38c90da,22.29
5cd86810f7a84c9ca6a0cb46fb7c15f1,81.07
f6cbe88f86c14a6ba546f5d6ae006839,20.21
7baa521eeae447c5a922c33cc010e618,54.01
ae40ad0df31a4ba29e343ccc0e142db6,96.16
4ac3016041644226a5ae02e8d06fb85f,74.73
cfa5b1b0c148411eb59bb0a12031304f,76.79
8f0bf58bdd8a4573bdc66b8f72062ef7,70.78
6964ad55f4794072ae9c7c13470b8b43,4.81
0d5a85471c214bc4b36f44215fea4421,51.95
9b0b47be0d244efa988f577ac2dc985d,26.56
649a9561d57a46f4a323f39c9cd21148,10.03
6a569b8e3ccc44628f5c6bb165559702,74.07
a0ddd0273b7b43d1a9dde1ebaec0cc32,42.95
c0d50f05b7884cac97fa990e6f9ade60,86.47
6f540bbb15164ca889f6b74893919d6c,37.49
f40424b06c614d819c7b7d2c7a8a8d96,78.04
06e7c90577c34981a02447b58043374b,20.45
41a6750fe9bd4c65b206cf3bc9040bed,36.02
df0217d813e84d70a336ed72f742acb4,1.71
e7e544ac38364448a9253982a3f55098,54.69
d2e3bdba0ac448ae9113a738c5c14c06,69.31
2f239f09b0b24ef6b7ff25589a09faa9,61.48
ab8d7986eed8406e90b8313dcc4b436a,29.57
8e7798e8197b4e798cd3452846f847f6,97.45
1a59db0dfec34516a9382fbac9b49f20,94.78
fd06eab8491a411f8fc347d262efab08,20.88
7bf834c4864d4b09a0052337f9824d52,39.3
1b5bcb916cc34ce0b85d42be0aa937c7,24.84
ca1e472e892c4417a3a490ab584e4672,4.16
18452e7495634e7c8214160409a64558,91.46
8a90bb00f6b1418482eba1bff1b7acb1,60.45
f3c70306fda94718ac76de5493d8d34e,34.72
ad5ec92f66034b9c8f873a2fbb31509d,64.98
f39f6d88f0d549a0992275122bd5d057,53.36
f6fe3064ec3e4f0b8e2daf38c2072f51,77.26
766d2696ce2a452c9fe8206834da420c,73.91
0b2197550edf494ea46cc48d04eb0e3c,94.31
9ed9ccd131b14094b358df3e0b284e05,62.87
3767749bb9b54e33ae529b5b2e3317e8,19.9
ba9e51dab3d94495a8364f7c01cd73e1,61.09
63614237697d48c582a84397ef332056,79.32
f9d53d9896e14ea49daa4bf13aa6efce,77.35
bd9f0ac2cdbb48f98dbc91eecf500ea7,59.38
e97c5b17544246d7bbba21f421b6189f,47.65
74892307bf224eae99fb65eb65932f48,23.77
6076f8fe0fb74a8aabbd64ed9ab403db,6.92
8eb91a984ce145c8841a29cbbeef44a4,84.15
cd1ef54ef3424077a9faa5183b47f628,49.37
9870795d272c40e6941660a767972995,40.05
7deae55a99d346bc91143847ed03e5ad,21.59
317ca43aa1084fdcb1d3d53776c667a8,96.72
79d1e45203b7417f9fdbdc8b530bab7c,49.01
4002c6ceca5941b3bbe53bf621b3d974,53.37
a592da6e63e94589be55ab6d1e6417be,12.72
57ce3298351642f3af60841f54d5cec4,98.98
4e8ab759cfda4877a6dfa9788758ddfb,8.08
c55b7e22221044f7917be5147740105a,89.42
bf4f02095f8440f3b19acd6cf41a901c,44.5
5a11378197ab4bfe9ffd0a9c54576c0c,26.71
c87db5bd9d8940dfb37e50df9d00f781,38.71
5bfb07baf86f47dea361757cd310dde5,7.48
d1172e6fb0cf48cda98d98a8894dc85e,79.19
341fdac31683420eabc22ac534c11413,79.59
051895e386254dbeadef82b68f6ba50f,80.44
112d626500fc48faaa1a696fa864e71e,16.96
7e0a96786b024fff8565b10a3e61b6e8,20.66
910abb30ccea40aeb55a5e2693c3b40f,73.36
d89b6cce3fc74ee1b214d64032c52eed,79.86
27ffdd0a67a94376ab3daf08271d2b75,62.47
4616f64f4a5848d29392e93ce7178343,92.71
3abe23a4683e49758fec76e6b73f75fa,65.15
185805f888d448e7899a0810df98c5f4,76.83
3098d5fae9e8401ca28f35d25710f45a,26.54
8a8e7fd0d7a140739ef74c564b63812a,44.64
6cdd78cc9472428fbf719224491acaf0,47.61
f37b587728d146e082afdbaae0b549eb,73.96
114d9f90da6246e893f367a8f493021f,64.06
8be5fbe3e6634a66bdbda03b9a5906af,83.53
f7086b201bf3404eb7f98c401faba500,94.63
23aa25a70fd540f0a66ac27436c4cbbd,14.88
1202d08454194c159d8bc569e7ffc927,9.04
4a41f24d1c594b6dbc9a33e7130a6a0f,18.52
7dbec889bf68472bb93a2d291fe43e62,68.53
f0a166e1a8c642989e772c69e7fede19,4.31
1293e92eb2f14ede92f8a954aa28db60,72.61
0d029756c4404b9a9f66f92759275ce5,62.47
59213b2428af4d83a5f128433edb14ad,47.47
1d7c3324612c4aa699ec787b2bddf6f5,47.09
e7b1bdbbca684901b81656da5f7c6335,83.88
f7dd2baa6322427d89649f2ce325dc62,24.4
ab1b687743dd42fb866b10b6eec15287,92.8
fb4b51b3858948af95d3b98209d7fa5d,75.14
723c495de6264a9b90a4623e9be16a6a,89.64
6c63fb9f4570496cbc8eb2218dc5e9bd,78.42
fed93e29a3974571a5afd9d11b6aac16,78.05
3535e61bc15248a3ab4ac407a711637d,64.92
d3d7388e9e554187a03fd3513da924de,91.05
b9770b7b6c094e7ebb5f2adb56f86503,20.85
58f0ee5882b14571a1f21c9390d00cbc,6.84
2cda943abbe446ef9bc12516a3a4b42c,16.76
dd20a9f3cc094116914d605a05a78741,28.16
1412b429dc1040daa2ef9e94da8a76ad,72.45
e7cae932043f45d9ba4ad22427ea8ede,30.76
73c2653aad0f4b658d255dd57dba4c4a,56.5
f8e7308ac296450ea0e928b5960b97c6,77.81
98242919693342249da29b0ff77b32a3,4.52
e0a23eb8505b42f69f994bcbdebc8807,84.77
5ffe0a4f9d824aa8834ef2c9ea1131b4,75.92
edb2ddaa00cd460aaa7982ff726f087d,50.79
552c06dcbcd7449ca9876b2bf8219e4f,63.52
66ba8ade1706438da297f1c20ff3a2d2,18.09
8a828ec7f36c410c9bc1dbb44578ef20,58.35
34fd236f9b5844b0b1ec9b7a1d3e5490,37.44
b598a9b5b8e9458daa43f0a1f0e06ff1,5.02
0f030ddeedeb47938d8cd6eef83c97f9,67.9
4befe41bdeb045329e5289d45e7eaba7,19.04
639d6dce71b543989409546619a43ec2,87.42
a0e0c0d3135e45ff9831949404b8b72b,1.59
c48d90be35f2489c9a65d93c26f10084,87.13
1376b39521c146dc934390f785d11b22,95.24
270a60452c2b41c8a41936290d4d18d6,93.79
538bdfe7fdb348aea9a364f404d68e8f,14.04
34cf9cbf0e8c430ab00e2bd343203039,21.91
be16c0d499884e2e851456218b420e10,62.77
cbb0137793894f1ba9ad56f8994c18f4,93.12
278e255ee434402588c7c3c0b9c35b2e,90.73
d078deab91704a4482a43ff1cd936cdb,16.69
1bd0d5b828af4fa688d928194c0d3066,19.63
1244d179ff564b978a85e30e141066f5,98.6
96fef29b87374ab48fb2ed8703b0d605,49.56
0220d575eebf4469b0f6b86f709d8d04,13.03
489689d0ac0e49c880eab8a28096513e,73.05
5000c7ac58fd4c6eb76f7033ae4a7a24,43.68
e1ff310afe0f4d9198405c37e4c81a3b,64.56
9ab661f00228425b807de62b4986dccb,2.65
7343a8883a87475680251ce5e73bc0a1,29.54
4cfa7b6c84df41109f292c7a295481c1,15.61
fc11ef4b371c4a5288909a146e9d3a47,59.64
be57282d51624b65b5ae9e8d9b9e54ce,93.06
28cd930eaee14feaa3674aae5f5133e2,17.26
fe2ac93098e447eeb2e8f50edb410db0,51.19
7620350cd20b47e78275797195c2b410,25.8
52be3f6e8df94c009db07cf3ca386540,96.3
438c5918972c4978b64826fc72a280dc,27.43
fec42b9a6c974183a7a262c6eb3d8f32,40.06
c3a2c38dfd664eff98a9e93a3ce9b508,51.47
f7e42fd669854c5588922c0d18c04fd6,10.91
1a2b4d68727140bbae600240cc3182a8,13.44
c60589ba3afc47cf9488825acf6e62a4,84.07
5385ffea03e147eb8adc3bd0a85dd538,91.09
9194ab8c4e90469daed4fea1de4d69f8,65.04
749a08b2f567473b84f3701548bb2cec,59.64
d198e3f3165e4f1ea229cae03f037450,58.83
a826e99d8ea9413da47400e1dc9b3d5a,53.54
3da5564110da439abbdc626e259afe2b,35.3
d2cf2f67c45244248b4c339b69686a28,96.28
092a48e7fe94419fa3d75a44c6095090,20.89
5b9ca32dd81047d9a2ff3ee314d2d7f2,88.82
cd526aa8da224fce8fe915c8896a9a43,31.67
479054e34ed647bfa79ae65efede5fba,35.91
1972ba49138f47e9bffff3ba8c9e73b2,29.15
5ffa536b4e6b420aa9dc0f4c30ff861b,97.95
28ff697a2e6941279dfe30e8f7a61f43,59.21
de3aa5687fd54cd889eba7019b7b3f8a,83.18
48ab4693154b4bb492c8bc06db450bd0,6.17
9cebf7cb54874d9ea7b95a1d43689df0,20.49
2df4d98b6f804835af15e8cb0d6b4667,95.98
b1b963f77678415fa036be78ed740ef1,54.35
05d2640b3cc3484e9e6adb1d817235e1,84.45
e715ca4eaf7c46faa3102b432c6d1c4f,56.18
403a73f0b8a94cea9f6e8a319b336d73,39.8
c3b8c01737ea4d889260b499a327d91b,23.83
ee5d65898ac841889b15c86b844ce6c4,56.16
3c3d23ebe82e4ced94234beda6deddf7,35.18
a3aeb4ef96b44eefa9334b40d67c01c2,87.31
8c5f2a6c5d064b05bf87cf362c7f87a6,85.86
6ba40002548e403f9f1bfdce5a507a28,55.76
ad6de23c864946888dc1fa3bf2bb6153,93.13
689415661d7e47d8abda7913d2ccfba7,28.25
00ee5d0516b24201bd98c357cda3880c,4.54
14435783716a449786a88bd5b8bde169,14.85
01749a6bf2f344e797a7ed083936b739,25.73
8f9d69c4ce6a42e2ba1e6d127ae8e7ac,16.74
22cb535f2a7d421cbdd7c23e915ad1d5,84.63
73c4df479b7b4247891253a487e26aec,70.95
eb073da18a9946ec882a6f0d0aaa2ff8,38.59
6c6fe9c7e53f4c7581c77fa9e3fc99b9,14.55
b77b1697ff6641d4a771154d3b0e3c12,52.74
a5c812eb4ce54a0fa004b0e4eaa07498,83.28
1dfa37adedd942ebaa2da4250a782f1a,35.4
59007b80807c4456a4b6f4cfa068f2cb,88.45
c52a54cade474c3d804e0894479faaf4,15.72
52e63443a17e490daf181c87002f6d91,34.6
314999302c0d49ab9729a09abe2aec18,69.6
d4d8f227d664489f824616d2308f0973,51.94
057d313353244369be261b8dfa4b3ee4,45.07
2b0fdcecc08049d996bfa13afe989da5,1.45
90969edd2f6546d0a3a78ae0f4fb406c,58.64
dfc2f4a3fa55447790a2de693682677d,17.15
61fc7e9b0cb44d388bc9fa7e6ecd5332,93.39
a13fdde45ff74a5c9e45100aec68b3e1,84.65
6714c920dd0b4c1ea2649c8cbcf6d2fd,80.17
c0b6531450a44e20933169aa490bd7f7,76.84
cf522446e24b474a906c20ded37c2801,79.08
bf3e147121f844f89763a978477baca4,46.38
811a73d51a284728918fe71500273a2b,84.87
dc85a4878a074fc5b7d53f2bb81d9ac5,68.13
b92dfb5c0fb04e89aa58a44d7a934ac5,4.01
abe51915cce944429c44dd06431bcb72,27.09
0c35f7ae27d1408b846906a50564a08c,56.14
844209edd0d849eda0767328672ea96b,50.61
2b62a686ce9b4705b268068d2fbd6c7a,47.19
1129db9a60f34ac1b7637758172f6a2c,59.45
b95f75bb561a4d6d835e806d56fc15a2,73.42
